user_id,skill_name,p_knowledge
271.0,persamaan_linear_satu_variabel,0.9977332036803749
271.0,sistem_persamaan_linear,0.15882352941176495
271.0,statistika_dasar,0.15923778787898807
271.0,teorema_pythagoras,0.15882352941176495
271.0,trigonometri,0.15882352941176495
271.0,turunan,0.15882352941176495
272.0,aljabar_dasar,0.16511736511164454
272.0,aritmatika_sosial,0.1588235294118263
272.0,bangun_ruang,0.15882352941176495
272.0,barisan_deret,0.15882352941270705
272.0,bilangan_bulat,0.24951719750308365
272.0,eksponen_logaritma,0.15882352941176495
272.0,himpunan,0.1588235294118263
272.0,integral,0.1588235294118263
272.0,matriks,0.1588235294118263
272.0,peluang_dasar,0.15882352941270705
272.0,perbandingan,0.15882352941176872
272.0,persamaan_linear_satu_variabel,0.15882352941270705
272.0,sistem_persamaan_linear,0.1588235294118263
272.0,statistika_dasar,0.15882352941176495
272.0,trigonometri,0.15882352941176872
272.0,turunan,0.15882352942618302
273.0,aritmatika_sosial,0.15923908159015132
273.0,bangun_ruang,0.15882352942618302
273.0,barisan_deret,0.1588235294118263
273.0,eksponen_logaritma,0.1588235294118263
273.0,fungsi_kuadrat,0.15882352942618302
273.0,himpunan,0.245811789038816
273.0,integral,0.15882352941270705
273.0,limit,0.15882352942618302
273.0,matriks,0.15882352942618302
273.0,peluang_dasar,0.15882352941176495
273.0,perbandingan,0.9545535104535539
273.0,persamaan_linear_satu_variabel,0.999999980101323
273.0,sistem_persamaan_linear,0.1588235294118263
273.0,statistika_dasar,0.15882352941270705
273.0,turunan,0.15882352941176872
274.0,aljabar_dasar,0.16511735790519097
274.0,bangun_ruang,0.15882352941270705
274.0,bilangan_bulat,0.9936823968431077
274.0,fungsi_kuadrat,0.1588235294118263
274.0,himpunan,0.15882364759793166
274.0,integral,0.15882352942618302
274.0,matriks,0.15882352942618302
274.0,persamaan_linear_satu_variabel,0.16511736032359203
274.0,sistem_persamaan_linear,0.1588235294118263
274.0,teorema_pythagoras,0.15882352944411965
274.0,trigonometri,0.1588235294118263
275.0,aljabar_dasar,0.15923778772852282
275.0,barisan_deret,0.1588235294118263
275.0,bilangan_bulat,0.24581178942317652
275.0,eksponen_logaritma,0.15882352942618302
275.0,fungsi_kuadrat,0.1588235294118263
275.0,himpunan,0.15882352942618302
275.0,integral,0.15882352941176495
275.0,matriks,0.15882352941270705
275.0,perbandingan,0.1588506175969212
275.0,persamaan_linear_satu_variabel,0.15882352941176872
275.0,statistika_dasar,0.15882352942618302
275.0,teorema_pythagoras,0.15882352941270705
275.0,trigonometri,0.15882352941176872
275.0,turunan,0.1588235294118263
276.0,aritmatika_sosial,0.24581285087078653
276.0,barisan_deret,0.1588235294118263
276.0,fungsi_kuadrat,0.1588235294118263
276.0,himpunan,0.1588235294118263
276.0,limit,0.15882352941176495
276.0,perbandingan,0.7032636996920856
276.0,persamaan_linear_satu_variabel,0.15882352941270705
276.0,sistem_persamaan_linear,0.15882352941270705
276.0,statistika_dasar,0.15882352941270705
276.0,teorema_pythagoras,0.15882352942618302
276.0,trigonometri,0.15882352942618302
277.0,aritmatika_sosial,0.15882352942618302
277.0,bangun_ruang,0.15882352942618302
277.0,barisan_deret,0.1588235294118263
277.0,eksponen_logaritma,0.1588235294118263
277.0,fungsi_kuadrat,0.15882352941176872
277.0,himpunan,0.16511735789549373
277.0,integral,0.15882352941176872
277.0,limit,0.15882352941270705
277.0,matriks,0.15923778771804575
277.0,peluang_dasar,0.15882352942618302
277.0,perbandingan,0.9999832955348724
277.0,sistem_persamaan_linear,0.15882352941176872
277.0,statistika_dasar,0.15882352941176495
277.0,turunan,0.15882352941270705
278.0,aljabar_dasar,0.9998170432093144
278.0,aritmatika_sosial,0.15882352942618302
278.0,barisan_deret,0.15882352941176872
278.0,bilangan_bulat,0.9999999982195921
278.0,himpunan,0.15882352991663967
278.0,integral,0.15882352941270705
278.0,peluang_dasar,0.1588506175870778
278.0,teorema_pythagoras,0.15882352941176495
278.0,turunan,0.15882352941270705
279.0,aljabar_dasar,0.9999664189442623
279.0,aritmatika_sosial,0.710986340157656
279.0,bangun_ruang,0.15882352941176495
279.0,bilangan_bulat,0.9999999998770049
279.0,eksponen_logaritma,0.1588235294118263
279.0,fungsi_kuadrat,0.15882352942618302
279.0,himpunan,0.6957446808721462
279.0,perbandingan,0.15925755611632525
279.0,persamaan_linear_satu_variabel,0.5735242924983087
279.0,sistem_persamaan_linear,0.15882352941176872
279.0,teorema_pythagoras,0.16511735789549373
279.0,turunan,0.15882352941176495
280.0,aritmatika_sosial,0.15882352941270705
280.0,bangun_ruang,0.15882352941176495
280.0,bilangan_bulat,0.9330167754486842
280.0,fungsi_kuadrat,0.15882352941176495
280.0,himpunan,0.24581179492744537
280.0,integral,0.15882352941176872
280.0,peluang_dasar,0.15882352941176872
280.0,perbandingan,0.15882352941176495
280.0,persamaan_linear_satu_variabel,0.15882352942618302
280.0,statistika_dasar,0.15882352941176495
280.0,teorema_pythagoras,0.15882352941176495
280.0,trigonometri,0.15882352942618302
280.0,turunan,0.15882352942618302
281.0,aritmatika_sosial,0.24581178903829887
281.0,bangun_ruang,0.15882352941270705
281.0,barisan_deret,0.15882352942618302
281.0,bilangan_bulat,0.979805080060117
281.0,eksponen_logaritma,0.15882352941270705
281.0,himpunan,0.15882353698573823
281.0,integral,0.1588235294118263
281.0,matriks,0.15882352941270705
281.0,peluang_dasar,0.1588235294118263
281.0,perbandingan,0.15882352941176872
281.0,sistem_persamaan_linear,0.15882352942618302
281.0,teorema_pythagoras,0.15882352942618302
281.0,trigonometri,0.15882352942618302
282.0,aljabar_dasar,0.9999999981181761
282.0,barisan_deret,0.15882352941176872
282.0,eksponen_logaritma,0.15882352941270705
282.0,himpunan,0.6501566800533469
282.0,limit,0.15882352941270705
282.0,peluang_dasar,0.15882352941270705
282.0,perbandingan,0.6588881962587309
282.0,sistem_persamaan_linear,0.15882352941176495
282.0,statistika_dasar,0.15882352941176872
283.0,aljabar_dasar,0.999999999052755
283.0,bangun_ruang,0.245811789038816
283.0,bilangan_bulat,0.9999999846362609
283.0,eksponen_logaritma,0.1588235294118263
283.0,fungsi_kuadrat,0.15882352941176495
283.0,himpunan,0.16290494753302523
283.0,integral,0.15882352941176495
283.0,matriks,0.15882352942618302
283.0,peluang_dasar,0.15882352941270705
283.0,persamaan_linear_satu_variabel,0.999962648177513
283.0,sistem_persamaan_linear,0.15882352942618302
283.0,teorema_pythagoras,0.15954014087163518
284.0,aljabar_dasar,0.6501948611238834
284.0,bangun_ruang,0.15882352941176495
284.0,bilangan_bulat,0.999999731156709
284.0,fungsi_kuadrat,0.1588235294118263
284.0,himpunan,0.1592377877186885
284.0,integral,0.15882352941176495
284.0,limit,0.15882352941176872
284.0,perbandingan,0.15882352942618302
284.0,persamaan_linear_satu_variabel,0.1592377877186885
284.0,statistika_dasar,0.1588235294118263
284.0,trigonometri,0.15882352941176872
284.0,turunan,0.15882352941270705
285.0,barisan_deret,0.15882352941270705
285.0,bilangan_bulat,0.9999999998316264
285.0,eksponen_logaritma,0.15882352941270705
285.0,fungsi_kuadrat,0.15882352941176872
285.0,himpunan,0.15882365245844515
285.0,integral,0.15882352941176872
285.0,limit,0.15882352941270705
285.0,matriks,0.1588235294118263
285.0,perbandingan,0.999999784002515
285.0,persamaan_linear_satu_variabel,0.9847811062621898
285.0,sistem_persamaan_linear,0.15882352942618302
285.0,statistika_dasar,0.15882352942618302
285.0,teorema_pythagoras,0.7486108609660305
286.0,aljabar_dasar,0.6957472697076337
286.0,aritmatika_sosial,0.15882352942618302
286.0,bangun_ruang,0.15882352942618302
286.0,barisan_deret,0.15882352941270705
286.0,bilangan_bulat,0.16511736032359203
286.0,eksponen_logaritma,0.15882352942618302
286.0,himpunan,0.15882352942618302
286.0,integral,0.15882352941176495
286.0,limit,0.15882352941270705
286.0,matriks,0.15882352941176872
286.0,perbandingan,0.1588506175870778
286.0,persamaan_linear_satu_variabel,0.6963495033643646
286.0,teorema_pythagoras,0.15882352941270705
286.0,trigonometri,0.15882352941270705
286.0,turunan,0.15882352941270705
287.0,aljabar_dasar,0.9997137081228142
287.0,aritmatika_sosial,0.9965372778665692
287.0,bangun_ruang,0.15882352942618302
287.0,bilangan_bulat,0.9999999999860004
287.0,eksponen_logaritma,0.15882352942618302
287.0,fungsi_kuadrat,0.15882352941176872
287.0,himpunan,0.6957446808721462
287.0,integral,0.15882352942618302
287.0,limit,0.15882352942618302
287.0,matriks,0.15882352941270705
287.0,perbandingan,0.5137390350833848
287.0,sistem_persamaan_linear,0.15882352942618302
287.0,statistika_dasar,0.15882352941176872
287.0,teorema_pythagoras,0.1588235294118263
287.0,turunan,0.15882352941176495
288.0,aljabar_dasar,0.999999989413145
288.0,aritmatika_sosial,0.29806168232681696
288.0,barisan_deret,0.15882352941176872
288.0,himpunan,0.15923910731962984
288.0,integral,0.15882352941176495
288.0,matriks,0.1588235294118263
288.0,perbandingan,0.15887040419534584
288.0,persamaan_linear_satu_variabel,0.9953138223631556
288.0,statistika_dasar,0.1588235369758942
288.0,teorema_pythagoras,0.1588235294118263
288.0,trigonometri,0.15882352941176495
288.0,turunan,0.1588235294118263
289.0,aritmatika_sosial,0.7047426788024354
289.0,bangun_ruang,0.15882352942618302
289.0,barisan_deret,0.15882352942618302
289.0,eksponen_logaritma,0.15882352941176495
289.0,fungsi_kuadrat,0.15882352941176495
289.0,himpunan,0.15882352942618302
289.0,limit,0.1588235294118263
289.0,matriks,0.1588235294118263
289.0,perbandingan,0.9957499863850756
289.0,statistika_dasar,0.6957446808510697
289.0,trigonometri,0.15882352941270705
289.0,turunan,0.15882352941176495
290.0,aljabar_dasar,0.9998168994804989
290.0,aritmatika_sosial,0.16511735805355915
290.0,bangun_ruang,0.15882352941176495
290.0,barisan_deret,0.1588235294118263
290.0,eksponen_logaritma,0.1588235294118263
290.0,fungsi_kuadrat,0.15882352941270705
290.0,himpunan,0.15882352941176495
290.0,integral,0.15882352942618302
290.0,matriks,0.15882352941270705
290.0,peluang_dasar,0.15882352941270705
290.0,persamaan_linear_satu_variabel,0.16724101748681172
290.0,sistem_persamaan_linear,0.15882352941270705
290.0,turunan,0.15882352941176495
291.0,aljabar_dasar,0.9999722656311505
291.0,barisan_deret,0.15882352941270705
291.0,bilangan_bulat,0.9999864933147712
291.0,fungsi_kuadrat,0.1588235294118263
291.0,himpunan,0.1588235294118263
291.0,limit,0.15882352941176495
291.0,matriks,0.15882352941176495
291.0,persamaan_linear_satu_variabel,0.9965372778665692
291.0,statistika_dasar,0.15882352941176495
291.0,teorema_pythagoras,0.1588235294118263
291.0,trigonometri,0.15882352941176872
291.0,turunan,0.15882352942618302
292.0,aljabar_dasar,0.9999623095687398
292.0,aritmatika_sosial,0.1588235294118263
292.0,bangun_ruang,0.15923778771804575
292.0,barisan_deret,0.15882352941176495
292.0,bilangan_bulat,0.9999999982512593
292.0,fungsi_kuadrat,0.15882352941270705
292.0,himpunan,0.2458117890467293
292.0,integral,0.15882352941176872
292.0,peluang_dasar,0.15882352941176495
292.0,perbandingan,0.7925104029452151
292.0,sistem_persamaan_linear,0.1588235294118263
292.0,statistika_dasar,0.1588235294118263
292.0,trigonometri,0.15882352941270705
292.0,turunan,0.15882352941176495
293.0,aljabar_dasar,0.7927026703233008
293.0,aritmatika_sosial,0.15882352942618302
293.0,bangun_ruang,0.15882352941176872
293.0,barisan_deret,0.15882352941270705
293.0,bilangan_bulat,0.3330071356903359
293.0,eksponen_logaritma,0.15882352942618302
293.0,fungsi_kuadrat,0.15882352941176872
293.0,himpunan,0.15882352942618302
293.0,integral,0.1588235294118263
293.0,peluang_dasar,0.1588235294118263
293.0,perbandingan,0.15882352941176872
293.0,persamaan_linear_satu_variabel,0.6957446808511539
293.0,sistem_persamaan_linear,0.1588235294118263
293.0,trigonometri,0.15882352941176872
293.0,turunan,0.15882352941270705
294.0,aljabar_dasar,0.9478859288017918
294.0,aritmatika_sosial,0.17294017733485814
294.0,bangun_ruang,0.15882352941270705
294.0,barisan_deret,0.15882352942618302
294.0,bilangan_bulat,0.9999996784354706
294.0,eksponen_logaritma,0.1651173578948599
294.0,himpunan,0.29879318061165844
294.0,integral,0.15882352941270705
294.0,limit,0.15882352941270705
294.0,matriks,0.15882352941270705
294.0,peluang_dasar,0.15882364529354476
294.0,perbandingan,0.298986650928021
294.0,persamaan_linear_satu_variabel,0.9499656852297583
294.0,sistem_persamaan_linear,0.1588235294118263
294.0,teorema_pythagoras,0.1588235294118263
294.0,trigonometri,0.15882352942618302
294.0,turunan,0.15882352942618302
295.0,aljabar_dasar,0.9999997773211557
295.0,aritmatika_sosial,0.962594245322993
295.0,bangun_ruang,0.1588235294118263
295.0,barisan_deret,0.15882352941270705
295.0,eksponen_logaritma,0.15882352941176495
295.0,fungsi_kuadrat,0.15882352941176872
295.0,himpunan,0.15885061774752507
295.0,integral,0.15882352941176495
295.0,limit,0.15882352941176495
295.0,persamaan_linear_satu_variabel,0.15882353006725325
295.0,sistem_persamaan_linear,0.15882352942618302
295.0,statistika_dasar,0.15882529993402855
295.0,teorema_pythagoras,0.15882352942618302
295.0,turunan,0.15882352941176495
296.0,aljabar_dasar,0.9760432208575586
296.0,bangun_ruang,0.15882352941270705
296.0,barisan_deret,0.15882352941176495
296.0,bilangan_bulat,0.9999988485146843
296.0,eksponen_logaritma,0.15882352941270705
296.0,himpunan,0.15882352941176495
296.0,integral,0.1588235294118263
296.0,peluang_dasar,0.15882352941176495
296.0,statistika_dasar,0.15882352944476308
296.0,teorema_pythagoras,0.6957446808510697
296.0,trigonometri,0.15882352941270705
296.0,turunan,0.1588235294118263
297.0,aljabar_dasar,0.9999999715359802
297.0,bangun_ruang,0.15882352990615223
297.0,barisan_deret,0.15882352941270705
297.0,bilangan_bulat,0.9999997815587466
297.0,eksponen_logaritma,0.15882352941270705
297.0,fungsi_kuadrat,0.15882352941176495
297.0,himpunan,0.22954638148145717
297.0,limit,0.15882352941176495
297.0,matriks,0.15882352942618302
297.0,peluang_dasar,0.15882352941270705
297.0,perbandingan,0.9544358267702007
297.0,statistika_dasar,0.15923778772852282
297.0,trigonometri,0.15882352942618302
297.0,turunan,0.15882352941270705
298.0,aljabar_dasar,0.15923779018110648
298.0,aritmatika_sosial,0.15882364514293124
298.0,bangun_ruang,0.15882352941270705
298.0,barisan_deret,0.1588235294118263
298.0,bilangan_bulat,0.9999998673977568
298.0,fungsi_kuadrat,0.15882352941270705
298.0,himpunan,0.15885191096725254
298.0,integral,0.15882352942618302
298.0,limit,0.15882352941270705
298.0,matriks,0.1588235294118263
298.0,peluang_dasar,0.15882352941176872
298.0,perbandingan,0.245811789038816
298.0,persamaan_linear_satu_variabel,0.7924978439125474
298.0,teorema_pythagoras,0.15882352942618302
298.0,trigonometri,0.15882352941176495
298.0,turunan,0.15882352942618302
299.0,aljabar_dasar,0.9999489191906596
299.0,bangun_ruang,0.15882352941270705
299.0,barisan_deret,0.15882352941176872
299.0,bilangan_bulat,0.9999973728222241
299.0,fungsi_kuadrat,0.15882352941176495
299.0,himpunan,0.15885061774752507
299.0,integral,0.15882352941176495
299.0,limit,0.15882352941270705
299.0,peluang_dasar,0.15882352941270705
299.0,perbandingan,0.964097640367999
299.0,sistem_persamaan_linear,0.15882352941270705
299.0,statistika_dasar,0.1588235294118263
299.0,teorema_pythagoras,0.16384012329140019
299.0,trigonometri,0.15882352941270705
299.0,turunan,0.15882352941176872
300.0,aritmatika_sosial,0.6957446808524417
300.0,bangun_ruang,0.15882352941270705
300.0,barisan_deret,0.1588235294118263
300.0,bilangan_bulat,0.9999996955752559
300.0,fungsi_kuadrat,0.1588235294118263
300.0,himpunan,0.2458117890467293
300.0,limit,0.15882352941270705
300.0,peluang_dasar,0.15882352941176872
300.0,perbandingan,0.15882352944476308
300.0,persamaan_linear_satu_variabel,0.2297432604019751
300.0,sistem_persamaan_linear,0.15882352941176495
300.0,statistika_dasar,0.15882352941270705
300.0,teorema_pythagoras,0.15882352941270705
300.0,trigonometri,0.15882352942618302
301.0,aljabar_dasar,0.1651174411747218
301.0,bangun_ruang,0.1588235294118263
301.0,barisan_deret,0.1588235294118263
301.0,bilangan_bulat,0.6963495033643646
301.0,eksponen_logaritma,0.15882352941176495
301.0,himpunan,0.15882352941270705
301.0,integral,0.1588235294118263
301.0,limit,0.1588235294118263
301.0,peluang_dasar,0.1588235294118263
301.0,perbandingan,0.15882352941270705
301.0,persamaan_linear_satu_variabel,0.15882352941270705
301.0,statistika_dasar,0.15882352941176872
301.0,teorema_pythagoras,0.15882352942618302
301.0,trigonometri,0.15882352941270705
301.0,turunan,0.15882352941270705
302.0,aljabar_dasar,0.9997021758324857
302.0,bangun_ruang,0.15882352941270705
302.0,bilangan_bulat,0.999999989413145
302.0,eksponen_logaritma,0.15882352942618302
302.0,fungsi_kuadrat,0.15882352941270705
302.0,himpunan,0.9772010743973216
302.0,matriks,0.1588235294118263
302.0,peluang_dasar,0.15882352942618302
302.0,perbandingan,0.1588235294118263
302.0,persamaan_linear_satu_variabel,0.999689219610561
302.0,sistem_persamaan_linear,0.15882352941176495
302.0,statistika_dasar,0.15882352941176495
302.0,teorema_pythagoras,0.6957446808511539
302.0,trigonometri,0.15882352941270705
302.0,turunan,0.15882352942618302
303.0,aljabar_dasar,0.9997461831414984
303.0,aritmatika_sosial,0.7924969455627373
303.0,barisan_deret,0.15882352941176872
303.0,bilangan_bulat,0.9999999999860004
303.0,fungsi_kuadrat,0.1588235294118263
303.0,himpunan,0.1588506175870778
303.0,matriks,0.15882352941270705
303.0,peluang_dasar,0.15882352941176495
303.0,persamaan_linear_satu_variabel,0.9999658369632368
303.0,sistem_persamaan_linear,0.1588235294118263
303.0,statistika_dasar,0.16965572269249474
303.0,teorema_pythagoras,0.9625942461022025
303.0,trigonometri,0.15882352942618302
304.0,aljabar_dasar,0.9999966317938385
304.0,aritmatika_sosial,0.6957446808510697
304.0,bangun_ruang,0.15882352941176872
304.0,barisan_deret,0.15882352942618302
304.0,eksponen_logaritma,0.15882352942618302
304.0,fungsi_kuadrat,0.15882352941176872
304.0,himpunan,0.1588235294118263
304.0,integral,0.15882352941176495
304.0,limit,0.15882352942618302
304.0,matriks,0.1588235294118263
304.0,perbandingan,0.15923778787898807
304.0,persamaan_linear_satu_variabel,0.9997022098788921
304.0,sistem_persamaan_linear,0.15882352941176495
304.0,statistika_dasar,0.15882352941176872
304.0,teorema_pythagoras,0.15882352941176495
305.0,bangun_ruang,0.15882352942618302
305.0,barisan_deret,0.15882352941270705
305.0,bilangan_bulat,0.9999797679354927
305.0,eksponen_logaritma,0.15882352941176872
305.0,fungsi_kuadrat,0.15882352942618302
305.0,himpunan,0.1588235294118263
305.0,integral,0.15882352941270705
305.0,limit,0.15882352941176872
305.0,matriks,0.15882352942618302
305.0,perbandingan,0.3331058763274972
305.0,statistika_dasar,0.2458117910202285
305.0,teorema_pythagoras,0.15882352942618302
305.0,trigonometri,0.15882352941176872
306.0,aljabar_dasar,0.9979573225820692
306.0,aritmatika_sosial,0.16511735790519097
306.0,barisan_deret,0.15882352941176495
306.0,bilangan_bulat,0.9999999986253497
306.0,eksponen_logaritma,0.15882352942618302
306.0,fungsi_kuadrat,0.15882352941176495
306.0,himpunan,0.6957446808524417
306.0,integral,0.15882352941176872
306.0,matriks,0.15882352941270705
306.0,peluang_dasar,0.15882352942618302
306.0,perbandingan,0.15882352941270705
306.0,persamaan_linear_satu_variabel,0.9999870689379039
306.0,sistem_persamaan_linear,0.15882352941176872
306.0,turunan,0.15882352942618302
307.0,aljabar_dasar,0.9997024226213604
307.0,bangun_ruang,0.15882352941176495
307.0,barisan_deret,0.15882352941270705
307.0,eksponen_logaritma,0.15882352941176872
307.0,himpunan,0.2458117910202285
307.0,integral,0.15882352941176872
307.0,limit,0.15882352941270705
307.0,peluang_dasar,0.15882352942618302
307.0,perbandingan,0.9957499863850756
307.0,persamaan_linear_satu_variabel,0.9999997117804342
307.0,sistem_persamaan_linear,0.15882352941270705
307.0,teorema_pythagoras,0.15882352941176495
307.0,turunan,0.15882352941176872
308.0,barisan_deret,0.1588235294118263
308.0,bilangan_bulat,0.9999975114473385
308.0,fungsi_kuadrat,0.15882352941176495
308.0,himpunan,0.15882352941176495
308.0,limit,0.15882352941176495
308.0,peluang_dasar,0.9625942452720643
308.0,perbandingan,0.15923778787898807
308.0,persamaan_linear_satu_variabel,0.9995010050352684
308.0,sistem_persamaan_linear,0.15882352941176495
308.0,statistika_dasar,0.15882353006725325
308.0,trigonometri,0.1588235294118263
308.0,turunan,0.15882352941176495
309.0,aritmatika_sosial,0.15923778787898807
309.0,bilangan_bulat,0.9999999981181762
309.0,himpunan,0.6501566071481019
309.0,integral,0.15882352942618302
309.0,matriks,0.15882352941176495
309.0,peluang_dasar,0.15882352941270705
309.0,perbandingan,0.15925797716978776
309.0,persamaan_linear_satu_variabel,0.9999999982708232
309.0,sistem_persamaan_linear,0.15882352941270705
309.0,statistika_dasar,0.1588235294118263
309.0,teorema_pythagoras,0.15923778772852282
309.0,trigonometri,0.1588235294118263
309.0,turunan,0.15882352941176872
310.0,aritmatika_sosial,0.1651173578948599
310.0,bangun_ruang,0.15882352941176872
310.0,barisan_deret,0.15882352941176495
310.0,bilangan_bulat,0.9994977658058083
310.0,fungsi_kuadrat,0.15882352941176495
310.0,himpunan,0.15882352941176495
310.0,integral,0.15882352942618302
310.0,limit,0.15882352941176872
310.0,peluang_dasar,0.15882352941270705
310.0,persamaan_linear_satu_variabel,0.6957446808510697
310.0,sistem_persamaan_linear,0.15882352941176495
310.0,statistika_dasar,0.15882352941270705
310.0,teorema_pythagoras,0.15882352941176872
310.0,trigonometri,0.15882352941176872
310.0,turunan,0.15882352941176872
311.0,bangun_ruang,0.1588235294118263
311.0,barisan_deret,0.1588235294118263
311.0,bilangan_bulat,0.9944643530438144
311.0,fungsi_kuadrat,0.15882352941176872
311.0,himpunan,0.15882352942618302
311.0,integral,0.15882352941176872
311.0,peluang_dasar,0.15882352942618302
311.0,perbandingan,0.15923779018110648
311.0,persamaan_linear_satu_variabel,0.6957449052157244
311.0,statistika_dasar,0.1588235294118263
311.0,teorema_pythagoras,0.24581178916780289
311.0,trigonometri,0.15882352941176872
311.0,turunan,0.15882352941176495
312.0,aljabar_dasar,0.9999997776030644
312.0,aritmatika_sosial,0.22004161986982373
312.0,bangun_ruang,0.15882352941176872
312.0,barisan_deret,0.15882352941270705
312.0,eksponen_logaritma,0.1651173578948599
312.0,fungsi_kuadrat,0.15882352941270705
312.0,himpunan,0.6963513893639773
312.0,integral,0.15882352942618302
312.0,limit,0.1588235294118263
312.0,matriks,0.15882352942618302
312.0,peluang_dasar,0.15923778772852282
312.0,perbandingan,0.91506837820544
312.0,statistika_dasar,0.15882352942618302
312.0,trigonometri,0.15882352941176495
312.0,turunan,0.1588235294118263
313.0,aljabar_dasar,0.9999999809230825
313.0,aritmatika_sosial,0.15882364529354476
313.0,bangun_ruang,0.15882352942618302
313.0,barisan_deret,0.15882352942618302
313.0,eksponen_logaritma,0.15882352942618302
313.0,fungsi_kuadrat,0.15882352941176872
313.0,himpunan,0.16511736032359203
313.0,integral,0.15882352941176495
313.0,limit,0.15882352941270705
313.0,peluang_dasar,0.15882352941176495
313.0,persamaan_linear_satu_variabel,0.9966857445635952
313.0,sistem_persamaan_linear,0.15882352941270705
313.0,statistika_dasar,0.15882352941176872
313.0,teorema_pythagoras,0.245811789038816
313.0,trigonometri,0.1588235294118263
313.0,turunan,0.1588235294118263
314.0,aritmatika_sosial,0.7047426821965103
314.0,bangun_ruang,0.15882352942618302
314.0,eksponen_logaritma,0.15882352942618302
314.0,fungsi_kuadrat,0.15882352941176495
314.0,himpunan,0.24605508992709232
314.0,integral,0.15882352941176872
314.0,limit,0.15882352941270705
314.0,matriks,0.15882352942618302
314.0,peluang_dasar,0.15882352941270705
314.0,perbandingan,0.9995789106039202
314.0,persamaan_linear_satu_variabel,0.9998814303642712
314.0,sistem_persamaan_linear,0.1588235294118263
314.0,trigonometri,0.15882352941270705
314.0,turunan,0.1588235294118263
315.0,aljabar_dasar,0.9999998695676294
315.0,aritmatika_sosial,0.15882530009512885
315.0,bangun_ruang,0.15882352942618302
315.0,bilangan_bulat,0.9999999982708232
315.0,eksponen_logaritma,0.15882352942618302
315.0,himpunan,0.6501566071481019
315.0,peluang_dasar,0.15882352942618302
315.0,sistem_persamaan_linear,0.15882352942618302
315.0,statistika_dasar,0.24581178916780289
315.0,teorema_pythagoras,0.1588235294118263
315.0,trigonometri,0.15882352941176495
315.0,turunan,0.15882352941270705
316.0,aljabar_dasar,0.9999995965496936
316.0,aritmatika_sosial,0.1592377877186885
316.0,barisan_deret,0.15882352942618302
316.0,eksponen_logaritma,0.15882352941270705
316.0,fungsi_kuadrat,0.1588235294118263
316.0,himpunan,0.15882352941270705
316.0,integral,0.15882352941176495
316.0,limit,0.15882352941270705
316.0,matriks,0.15882352942618302
316.0,peluang_dasar,0.1588235294118263
316.0,persamaan_linear_satu_variabel,0.962770673371663
316.0,sistem_persamaan_linear,0.1588235294118263
316.0,statistika_dasar,0.2495171975906596
316.0,turunan,0.1588235294118263
317.0,aljabar_dasar,0.9979176224676305
317.0,bilangan_bulat,0.999999999052755
317.0,himpunan,0.15882352942618302
317.0,integral,0.15882352941176495
317.0,limit,0.15882352941270705
317.0,matriks,0.15882352941176495
317.0,peluang_dasar,0.15882352941176495
317.0,perbandingan,0.9626771300654758
317.0,sistem_persamaan_linear,0.1588235294118263
317.0,statistika_dasar,0.6957446808524417
317.0,turunan,0.15882352941176495
318.0,aljabar_dasar,0.15923778787898807
318.0,bangun_ruang,0.15882352941176872
318.0,barisan_deret,0.1588235294118263
318.0,bilangan_bulat,0.658888920485627
318.0,eksponen_logaritma,0.15882352941270705
318.0,fungsi_kuadrat,0.15882352942618302
318.0,himpunan,0.15882352944411965
318.0,limit,0.15882352941270705
318.0,peluang_dasar,0.15882352941176495
318.0,perbandingan,0.15882352941270705
318.0,sistem_persamaan_linear,0.15882352941176495
318.0,statistika_dasar,0.15882352941176495
318.0,teorema_pythagoras,0.15882352942618302
318.0,trigonometri,0.15882352941270705
318.0,turunan,0.15882352942618302
319.0,aljabar_dasar,0.9999721874565007
319.0,aritmatika_sosial,0.15882364759793166
319.0,barisan_deret,0.1588235294118263
319.0,bilangan_bulat,0.9999999986253497
319.0,fungsi_kuadrat,0.15882352941176495
319.0,himpunan,0.15923907979857324
319.0,integral,0.1588235294118263
319.0,limit,0.15882352942618302
319.0,matriks,0.15882352941176495
319.0,peluang_dasar,0.15882352942618302
319.0,perbandingan,0.9999722491293945
319.0,persamaan_linear_satu_variabel,0.2522047481246914
319.0,sistem_persamaan_linear,0.15882352941176872
319.0,statistika_dasar,0.15882352941176872
319.0,teorema_pythagoras,0.22954602779530014
319.0,trigonometri,0.15882352942618302
320.0,bangun_ruang,0.15882352941176495
320.0,bilangan_bulat,0.9999999800762003
320.0,fungsi_kuadrat,0.1588235294118263
320.0,himpunan,0.15882352942618302
320.0,integral,0.15882352942618302
320.0,peluang_dasar,0.15882352941176495
320.0,perbandingan,0.15882352941270705
320.0,persamaan_linear_satu_variabel,0.8335980673542797
320.0,sistem_persamaan_linear,0.1588235294118263
320.0,statistika_dasar,0.1588235294118263
320.0,teorema_pythagoras,0.15882352941270705
320.0,trigonometri,0.15882352941176495
321.0,aljabar_dasar,0.9999985054184086
321.0,aritmatika_sosial,0.1588235369758942
321.0,bangun_ruang,0.15882352941176872
321.0,barisan_deret,0.1588235294118263
321.0,bilangan_bulat,0.9999893900122568
321.0,eksponen_logaritma,0.15882352941270705
321.0,fungsi_kuadrat,0.15882352942618302
321.0,himpunan,0.15882352941270705
321.0,limit,0.1588235294118263
