user_id,skill_name,correct,p_knowledge,pred_correct
229.0,bangun_ruang,0,0.15882358105210162,0
229.0,bangun_ruang,0,0.1588235327869503,1
229.0,bangun_ruang,0,0.15882352963236504,0
229.0,bangun_ruang,0,0.15882352942618302,0
229.0,barisan_deret,0,0.16164383561643833,0
229.0,barisan_deret,0,0.15900844260822705,0
229.0,barisan_deret,0,0.15883561772525293,0
229.0,barisan_deret,0,0.15882431950822576,0
229.0,barisan_deret,0,0.15882358105210162,0
229.0,barisan_deret,0,0.1588235327869503,1
229.0,barisan_deret,0,0.15882352963236504,0
229.0,barisan_deret,0,0.15882352942618302,0
229.0,barisan_deret,0,0.15882352941270705,1
229.0,barisan_deret,0,0.1588235294118263,1
229.0,barisan_deret,0,0.15882352941176872,0
229.0,barisan_deret,0,0.15882352941176495,0
229.0,eksponen_logaritma,0,0.16164383561643833,1
229.0,eksponen_logaritma,0,0.15900844260822705,1
229.0,eksponen_logaritma,0,0.15883561772525293,0
229.0,eksponen_logaritma,0,0.15882431950822576,0
229.0,eksponen_logaritma,0,0.15882358105210162,0
229.0,eksponen_logaritma,0,0.1588235327869503,0
229.0,eksponen_logaritma,0,0.15882352963236504,0
229.0,eksponen_logaritma,0,0.15882352942618302,0
229.0,eksponen_logaritma,0,0.15882352941270705,0
229.0,eksponen_logaritma,0,0.1588235294118263,0
229.0,eksponen_logaritma,0,0.15882352941176872,0
229.0,himpunan,0,0.16164383561643833,0
229.0,himpunan,0,0.15900844260822705,0
229.0,himpunan,0,0.15883561772525293,1
229.0,himpunan,0,0.15882431950822576,1
229.0,himpunan,0,0.15882358105210162,1
229.0,himpunan,0,0.1588235327869503,1
229.0,himpunan,0,0.15882352963236504,0
229.0,himpunan,0,0.15882352942618302,0
229.0,himpunan,0,0.15882352941270705,1
229.0,himpunan,0,0.1588235294118263,0
229.0,limit,0,0.16164383561643833,0
229.0,limit,0,0.15900844260822705,1
229.0,limit,0,0.15883561772525293,1
229.0,limit,0,0.15882431950822576,0
229.0,limit,0,0.15882358105210162,0
229.0,limit,0,0.1588235327869503,0
229.0,limit,0,0.15882352963236504,0
229.0,limit,0,0.15882352942618302,1
229.0,limit,0,0.15882352941270705,0
229.0,limit,0,0.1588235294118263,0
229.0,limit,0,0.15882352941176872,0
229.0,peluang_dasar,0,0.16164383561643833,1
229.0,peluang_dasar,0,0.15900844260822705,1
229.0,peluang_dasar,0,0.15883561772525293,1
229.0,peluang_dasar,0,0.15882431950822576,0
229.0,peluang_dasar,0,0.15882358105210162,0
229.0,peluang_dasar,0,0.1588235327869503,1
229.0,peluang_dasar,0,0.15882352963236504,0
229.0,peluang_dasar,0,0.15882352942618302,1
229.0,peluang_dasar,0,0.15882352941270705,0
229.0,peluang_dasar,0,0.1588235294118263,0
229.0,persamaan_linear_satu_variabel,0,0.16164383561643833,0
229.0,persamaan_linear_satu_variabel,0,0.15900844260822705,0
229.0,persamaan_linear_satu_variabel,0,0.15883561772525293,1
229.0,persamaan_linear_satu_variabel,0,0.15882431950822576,0
229.0,persamaan_linear_satu_variabel,1,0.6957458361268791,1
229.0,persamaan_linear_satu_variabel,1,0.9625944404282422,0
229.0,persamaan_linear_satu_variabel,1,0.9965372965584394,1
229.0,persamaan_linear_satu_variabel,1,0.9996892162930817,1
229.0,statistika_dasar,0,0.16164383561643833,0
229.0,statistika_dasar,0,0.15900844260822705,0
229.0,statistika_dasar,0,0.15883561772525293,1
229.0,statistika_dasar,0,0.15882431950822576,0
229.0,statistika_dasar,0,0.15882358105210162,0
229.0,statistika_dasar,0,0.1588235327869503,0
229.0,statistika_dasar,0,0.15882352963236504,0
229.0,statistika_dasar,0,0.15882352942618302,1
229.0,statistika_dasar,0,0.15882352941270705,0
229.0,statistika_dasar,0,0.1588235294118263,0
229.0,teorema_pythagoras,0,0.16164383561643833,1
229.0,teorema_pythagoras,0,0.15900844260822705,1
229.0,teorema_pythagoras,0,0.15883561772525293,0
229.0,teorema_pythagoras,0,0.15882431950822576,0
229.0,teorema_pythagoras,0,0.15882358105210162,0
229.0,teorema_pythagoras,0,0.1588235327869503,0
229.0,teorema_pythagoras,0,0.15882352963236504,0
229.0,teorema_pythagoras,0,0.15882352942618302,0
229.0,turunan,0,0.16164383561643833,0
229.0,turunan,0,0.15900844260822705,0
229.0,turunan,0,0.15883561772525293,0
229.0,turunan,0,0.15882431950822576,1
229.0,turunan,0,0.15882358105210162,0
229.0,turunan,0,0.1588235327869503,0
229.0,turunan,0,0.15882352963236504,0
229.0,turunan,0,0.15882352942618302,1
229.0,turunan,0,0.15882352941270705,0
229.0,turunan,0,0.1588235294118263,0
229.0,turunan,0,0.15882352941176872,0
229.0,turunan,0,0.15882352941176495,0
230.0,aljabar_dasar,0,0.16164383561643833,0
230.0,aljabar_dasar,1,0.6998268897864974,1
230.0,aljabar_dasar,1,0.9632804065837333,1
230.0,aljabar_dasar,1,0.9966029549075772,1
230.0,aljabar_dasar,1,0.9996951272110783,1
230.0,aljabar_dasar,1,0.9999727144653865,1
230.0,aljabar_dasar,1,0.9999975586030897,0
230.0,aljabar_dasar,1,0.9999997815587466,0
230.0,aljabar_dasar,1,0.9999999804552524,1
230.0,aljabar_dasar,1,0.9999999982512593,1
230.0,aljabar_dasar,1,0.9999999998435337,1
230.0,aljabar_dasar,1,0.9999999999860004,1
230.0,aritmatika_sosial,0,0.16164383561643833,0
230.0,aritmatika_sosial,0,0.15900844260822705,0
230.0,aritmatika_sosial,0,0.15883561772525293,0
230.0,aritmatika_sosial,0,0.15882431950822576,0
230.0,aritmatika_sosial,0,0.15882358105210162,0
230.0,aritmatika_sosial,1,0.695744756359555,1
230.0,aritmatika_sosial,0,0.2458118193623383,0
230.0,aritmatika_sosial,0,0.16511736032359203,1
230.0,aritmatika_sosial,0,0.15923778787898807,0
230.0,aritmatika_sosial,0,0.1588506175969212,1
230.0,aritmatika_sosial,0,0.15882529993467195,0
230.0,bangun_ruang,0,0.16164383561643833,0
230.0,bangun_ruang,0,0.15900844260822705,1
230.0,bangun_ruang,0,0.15883561772525293,0
230.0,bangun_ruang,0,0.15882431950822576,0
230.0,bangun_ruang,0,0.15882358105210162,0
230.0,bangun_ruang,0,0.1588235327869503,0
230.0,bangun_ruang,0,0.15882352963236504,1
230.0,bangun_ruang,0,0.15882352942618302,1
230.0,barisan_deret,0,0.16164383561643833,1
230.0,barisan_deret,0,0.15900844260822705,0
230.0,barisan_deret,0,0.15883561772525293,0
230.0,barisan_deret,0,0.15882431950822576,0
230.0,barisan_deret,0,0.15882358105210162,0
230.0,barisan_deret,0,0.1588235327869503,0
230.0,barisan_deret,0,0.15882352963236504,1
230.0,barisan_deret,0,0.15882352942618302,1
230.0,barisan_deret,0,0.15882352941270705,0
230.0,barisan_deret,0,0.1588235294118263,1
230.0,barisan_deret,0,0.15882352941176872,0
230.0,barisan_deret,0,0.15882352941176495,0
230.0,eksponen_logaritma,0,0.16164383561643833,0
230.0,eksponen_logaritma,0,0.15900844260822705,1
230.0,eksponen_logaritma,0,0.15883561772525293,0
230.0,eksponen_logaritma,0,0.15882431950822576,0
230.0,eksponen_logaritma,0,0.15882358105210162,0
230.0,eksponen_logaritma,0,0.1588235327869503,1
230.0,eksponen_logaritma,0,0.15882352963236504,0
230.0,eksponen_logaritma,0,0.15882352942618302,0
230.0,eksponen_logaritma,1,0.6957446808721462,0
230.0,eksponen_logaritma,0,0.2458117890467293,1
230.0,eksponen_logaritma,0,0.16511735789549373,0
230.0,eksponen_logaritma,0,0.15923778771804575,0
230.0,himpunan,0,0.16164383561643833,0
230.0,himpunan,0,0.15900844260822705,0
230.0,himpunan,0,0.15883561772525293,0
230.0,himpunan,0,0.15882431950822576,0
230.0,himpunan,0,0.15882358105210162,0
230.0,himpunan,0,0.1588235327869503,1
230.0,himpunan,0,0.15882352963236504,0
230.0,himpunan,0,0.15882352942618302,1
230.0,himpunan,0,0.15882352941270705,0
230.0,himpunan,0,0.1588235294118263,0
230.0,himpunan,0,0.15882352941176872,0
230.0,integral,0,0.16164383561643833,1
230.0,integral,0,0.15900844260822705,0
230.0,integral,0,0.15883561772525293,0
230.0,integral,0,0.15882431950822576,0
230.0,integral,0,0.15882358105210162,0
230.0,integral,0,0.1588235327869503,0
230.0,integral,0,0.15882352963236504,0
230.0,integral,0,0.15882352942618302,0
230.0,integral,0,0.15882352941270705,1
230.0,integral,0,0.1588235294118263,0
230.0,integral,0,0.15882352941176872,0
230.0,matriks,0,0.16164383561643833,1
230.0,matriks,0,0.15900844260822705,1
230.0,matriks,0,0.15883561772525293,0
230.0,matriks,0,0.15882431950822576,1
230.0,matriks,0,0.15882358105210162,1
230.0,matriks,0,0.1588235327869503,0
230.0,matriks,0,0.15882352963236504,0
230.0,matriks,0,0.15882352942618302,1
230.0,peluang_dasar,0,0.16164383561643833,0
230.0,peluang_dasar,0,0.15900844260822705,1
230.0,peluang_dasar,0,0.15883561772525293,0
230.0,peluang_dasar,0,0.15882431950822576,0
230.0,peluang_dasar,0,0.15882358105210162,0
230.0,peluang_dasar,0,0.1588235327869503,0
230.0,peluang_dasar,0,0.15882352963236504,0
230.0,peluang_dasar,0,0.15882352942618302,0
230.0,perbandingan,0,0.16164383561643833,0
230.0,perbandingan,1,0.6998268897864974,0
230.0,perbandingan,0,0.24746983850837717,0
230.0,perbandingan,0,0.1652504290843144,0
230.0,perbandingan,0,0.1592466094281351,0
230.0,perbandingan,0,0.15885119470556408,0
230.0,perbandingan,0,0.15882533765648596,0
230.0,perbandingan,0,0.15882364759793166,0
230.0,sistem_persamaan_linear,0,0.16164383561643833,1
230.0,sistem_persamaan_linear,0,0.15900844260822705,0
230.0,sistem_persamaan_linear,0,0.15883561772525293,0
230.0,sistem_persamaan_linear,0,0.15882431950822576,0
230.0,sistem_persamaan_linear,0,0.15882358105210162,0
230.0,sistem_persamaan_linear,0,0.1588235327869503,1
230.0,sistem_persamaan_linear,0,0.15882352963236504,0
230.0,sistem_persamaan_linear,0,0.15882352942618302,1
230.0,sistem_persamaan_linear,0,0.15882352941270705,0
230.0,sistem_persamaan_linear,0,0.1588235294118263,0
230.0,sistem_persamaan_linear,0,0.15882352941176872,0
230.0,sistem_persamaan_linear,0,0.15882352941176495,1
230.0,statistika_dasar,0,0.16164383561643833,0
230.0,statistika_dasar,0,0.15900844260822705,0
230.0,statistika_dasar,0,0.15883561772525293,1
230.0,statistika_dasar,0,0.15882431950822576,0
230.0,statistika_dasar,0,0.15882358105210162,1
230.0,statistika_dasar,0,0.1588235327869503,0
230.0,statistika_dasar,0,0.15882352963236504,0
230.0,statistika_dasar,0,0.15882352942618302,0
230.0,statistika_dasar,0,0.15882352941270705,0
230.0,trigonometri,0,0.16164383561643833,0
230.0,trigonometri,0,0.15900844260822705,0
230.0,trigonometri,0,0.15883561772525293,1
230.0,trigonometri,0,0.15882431950822576,0
230.0,trigonometri,0,0.15882358105210162,0
230.0,trigonometri,1,0.695744756359555,0
230.0,trigonometri,0,0.2458118193623383,1
230.0,trigonometri,0,0.16511736032359203,0
230.0,trigonometri,0,0.15923778787898807,0
230.0,trigonometri,0,0.1588506175969212,0
230.0,trigonometri,0,0.15882529993467195,0
231.0,aljabar_dasar,0,0.16164383561643833,0
231.0,aljabar_dasar,0,0.15900844260822705,0
231.0,aljabar_dasar,0,0.15883561772525293,0
231.0,aljabar_dasar,0,0.15882431950822576,0
231.0,aljabar_dasar,0,0.15882358105210162,1
231.0,aljabar_dasar,0,0.1588235327869503,0
231.0,aljabar_dasar,1,0.6957446857862605,1
231.0,aljabar_dasar,1,0.9625942461022025,1
231.0,aljabar_dasar,0,0.6501566118941209,1
231.0,aritmatika_sosial,0,0.16164383561643833,0
231.0,aritmatika_sosial,0,0.15900844260822705,1
231.0,aritmatika_sosial,1,0.6960148802248839,1
231.0,aritmatika_sosial,0,0.24592038141659217,0
231.0,aritmatika_sosial,0,0.1651260566540488,1
231.0,aritmatika_sosial,0,0.15923836430601693,0
231.0,aritmatika_sosial,0,0.15885065530662112,1
231.0,aritmatika_sosial,0,0.1588253023995067,1
231.0,bangun_ruang,0,0.16164383561643833,0
231.0,bangun_ruang,0,0.15900844260822705,0
231.0,bangun_ruang,0,0.15883561772525293,0
231.0,bangun_ruang,0,0.15882431950822576,0
231.0,bangun_ruang,0,0.15882358105210162,0
231.0,bangun_ruang,0,0.1588235327869503,0
231.0,bangun_ruang,0,0.15882352963236504,0
231.0,bangun_ruang,0,0.15882352942618302,0
231.0,bangun_ruang,0,0.15882352941270705,0
231.0,bangun_ruang,0,0.1588235294118263,1
231.0,bangun_ruang,0,0.15882352941176872,1
231.0,bilangan_bulat,1,0.7481481481481481,0
231.0,bilangan_bulat,0,0.2704067321178121,0
231.0,bilangan_bulat,0,0.16714871709011764,0
231.0,bilangan_bulat,0,0.15937273963447018,1
231.0,bilangan_bulat,0,0.15885944742312866,0
231.0,bilangan_bulat,1,0.6957971933483075,1
231.0,bilangan_bulat,1,0.9626031155989494,1
231.0,bilangan_bulat,1,0.9965381274369112,1
231.0,bilangan_bulat,1,0.9996892910975861,1
231.0,bilangan_bulat,1,0.9999721919990846,1
231.0,bilangan_bulat,0,0.9995747386223638,1
231.0,bilangan_bulat,1,0.9999619358144812,0
231.0,eksponen_logaritma,0,0.16164383561643833,1
231.0,eksponen_logaritma,0,0.15900844260822705,0
231.0,eksponen_logaritma,0,0.15883561772525293,0
231.0,eksponen_logaritma,0,0.15882431950822576,0
231.0,eksponen_logaritma,0,0.15882358105210162,0
231.0,eksponen_logaritma,0,0.1588235327869503,0
231.0,eksponen_logaritma,0,0.15882352963236504,0
231.0,eksponen_logaritma,0,0.15882352942618302,0
231.0,eksponen_logaritma,0,0.15882352941270705,0
231.0,eksponen_logaritma,0,0.1588235294118263,1
231.0,eksponen_logaritma,0,0.15882352941176872,0
231.0,himpunan,0,0.16164383561643833,1
231.0,himpunan,0,0.15900844260822705,1
231.0,himpunan,0,0.15883561772525293,0
231.0,himpunan,0,0.15882431950822576,0
231.0,himpunan,0,0.15882358105210162,1
231.0,himpunan,0,0.1588235327869503,0
231.0,himpunan,0,0.15882352963236504,0
231.0,himpunan,0,0.15882352942618302,1
231.0,limit,0,0.16164383561643833,0
231.0,limit,0,0.15900844260822705,0
231.0,limit,0,0.15883561772525293,0
231.0,limit,0,0.15882431950822576,1
231.0,limit,0,0.15882358105210162,0
231.0,limit,0,0.1588235327869503,1
231.0,limit,0,0.15882352963236504,0
231.0,limit,0,0.15882352942618302,0
231.0,limit,0,0.15882352941270705,0
231.0,limit,0,0.1588235294118263,0
231.0,matriks,0,0.16164383561643833,1
231.0,matriks,0,0.15900844260822705,0
231.0,matriks,0,0.15883561772525293,0
231.0,matriks,0,0.15882431950822576,0
231.0,matriks,0,0.15882358105210162,0
231.0,matriks,0,0.1588235327869503,0
231.0,matriks,0,0.15882352963236504,1
231.0,matriks,0,0.15882352942618302,0
231.0,matriks,0,0.15882352941270705,1
231.0,matriks,0,0.1588235294118263,0
231.0,perbandingan,0,0.16164383561643833,0
231.0,perbandingan,0,0.15900844260822705,0
231.0,perbandingan,0,0.15883561772525293,1
231.0,perbandingan,0,0.15882431950822576,1
231.0,perbandingan,0,0.15882358105210162,1
231.0,perbandingan,0,0.1588235327869503,0
231.0,perbandingan,0,0.15882352963236504,1
231.0,perbandingan,0,0.15882352942618302,0
231.0,persamaan_linear_satu_variabel,0,0.16164383561643833,0
231.0,persamaan_linear_satu_variabel,0,0.15900844260822705,1
231.0,persamaan_linear_satu_variabel,0,0.15883561772525293,0
231.0,persamaan_linear_satu_variabel,0,0.15882431950822576,0
231.0,persamaan_linear_satu_variabel,0,0.15882358105210162,0
231.0,persamaan_linear_satu_variabel,0,0.1588235327869503,0
231.0,persamaan_linear_satu_variabel,0,0.15882352963236504,0
231.0,persamaan_linear_satu_variabel,0,0.15882352942618302,0
231.0,persamaan_linear_satu_variabel,1,0.6957446808721462,1
231.0,persamaan_linear_satu_variabel,0,0.2458117890467293,0
231.0,persamaan_linear_satu_variabel,0,0.16511735789549373,1
231.0,statistika_dasar,0,0.16164383561643833,0
231.0,statistika_dasar,0,0.15900844260822705,0
231.0,statistika_dasar,0,0.15883561772525293,0
231.0,statistika_dasar,0,0.15882431950822576,1
231.0,statistika_dasar,0,0.15882358105210162,0
231.0,statistika_dasar,0,0.1588235327869503,0
231.0,statistika_dasar,0,0.15882352963236504,0
231.0,statistika_dasar,0,0.15882352942618302,0
231.0,statistika_dasar,0,0.15882352941270705,0
231.0,statistika_dasar,0,0.1588235294118263,0
231.0,statistika_dasar,0,0.15882352941176872,0
231.0,statistika_dasar,0,0.15882352941176495,0
231.0,teorema_pythagoras,0,0.16164383561643833,1
231.0,teorema_pythagoras,0,0.15900844260822705,1
231.0,teorema_pythagoras,0,0.15883561772525293,0
231.0,teorema_pythagoras,0,0.15882431950822576,0
231.0,teorema_pythagoras,0,0.15882358105210162,0
231.0,teorema_pythagoras,0,0.1588235327869503,1
231.0,teorema_pythagoras,0,0.15882352963236504,0
231.0,teorema_pythagoras,0,0.15882352942618302,0
231.0,turunan,0,0.16164383561643833,0
231.0,turunan,0,0.15900844260822705,0
231.0,turunan,0,0.15883561772525293,0
231.0,turunan,0,0.15882431950822576,0
231.0,turunan,0,0.15882358105210162,0
231.0,turunan,0,0.1588235327869503,0
231.0,turunan,0,0.15882352963236504,0
231.0,turunan,0,0.15882352942618302,0
231.0,turunan,0,0.15882352941270705,0
231.0,turunan,0,0.1588235294118263,0
231.0,turunan,0,0.15882352941176872,1
232.0,aritmatika_sosial,0,0.16164383561643833,0
232.0,aritmatika_sosial,0,0.15900844260822705,0
232.0,aritmatika_sosial,0,0.15883561772525293,0
232.0,aritmatika_sosial,0,0.15882431950822576,0
232.0,aritmatika_sosial,0,0.15882358105210162,0
232.0,aritmatika_sosial,0,0.1588235327869503,1
232.0,aritmatika_sosial,0,0.15882352963236504,0
232.0,aritmatika_sosial,0,0.15882352942618302,0
232.0,bangun_ruang,0,0.16164383561643833,0
232.0,bangun_ruang,0,0.15900844260822705,1
232.0,bangun_ruang,0,0.15883561772525293,0
232.0,bangun_ruang,0,0.15882431950822576,0
232.0,bangun_ruang,0,0.15882358105210162,0
232.0,bangun_ruang,0,0.1588235327869503,0
232.0,bangun_ruang,0,0.15882352963236504,1
232.0,bangun_ruang,0,0.15882352942618302,1
232.0,bangun_ruang,0,0.15882352941270705,0
232.0,barisan_deret,0,0.16164383561643833,0
232.0,barisan_deret,0,0.15900844260822705,0
232.0,barisan_deret,0,0.15883561772525293,0
232.0,barisan_deret,0,0.15882431950822576,0
232.0,barisan_deret,0,0.15882358105210162,0
232.0,barisan_deret,0,0.1588235327869503,0
232.0,barisan_deret,0,0.15882352963236504,0
232.0,barisan_deret,0,0.15882352942618302,0
232.0,eksponen_logaritma,0,0.16164383561643833,1
232.0,eksponen_logaritma,0,0.15900844260822705,0
232.0,eksponen_logaritma,0,0.15883561772525293,1
232.0,eksponen_logaritma,0,0.15882431950822576,0
232.0,eksponen_logaritma,0,0.15882358105210162,0
232.0,eksponen_logaritma,0,0.1588235327869503,0
232.0,eksponen_logaritma,0,0.15882352963236504,0
232.0,eksponen_logaritma,0,0.15882352942618302,1
232.0,eksponen_logaritma,0,0.15882352941270705,0
232.0,fungsi_kuadrat,0,0.16164383561643833,0
232.0,fungsi_kuadrat,0,0.15900844260822705,0
232.0,fungsi_kuadrat,0,0.15883561772525293,1
232.0,fungsi_kuadrat,0,0.15882431950822576,0
232.0,fungsi_kuadrat,0,0.15882358105210162,0
232.0,fungsi_kuadrat,0,0.1588235327869503,0
232.0,fungsi_kuadrat,0,0.15882352963236504,1
232.0,fungsi_kuadrat,0,0.15882352942618302,0
232.0,himpunan,0,0.16164383561643833,0
232.0,himpunan,0,0.15900844260822705,0
232.0,himpunan,0,0.15883561772525293,0
232.0,himpunan,0,0.15882431950822576,0
232.0,himpunan,0,0.15882358105210162,0
232.0,himpunan,0,0.1588235327869503,0
232.0,himpunan,0,0.15882352963236504,0
232.0,himpunan,0,0.15882352942618302,0
232.0,himpunan,1,0.6957446808721462,0
232.0,himpunan,0,0.2458117890467293,0
232.0,himpunan,0,0.16511735789549373,0
232.0,himpunan,0,0.15923778771804575,0
232.0,integral,0,0.16164383561643833,0
232.0,integral,0,0.15900844260822705,0
232.0,integral,0,0.15883561772525293,0
232.0,integral,0,0.15882431950822576,0
232.0,integral,0,0.15882358105210162,1
232.0,integral,0,0.1588235327869503,0
232.0,integral,0,0.15882352963236504,0
232.0,integral,0,0.15882352942618302,0
232.0,integral,0,0.15882352941270705,0
232.0,integral,0,0.1588235294118263,0
232.0,integral,0,0.15882352941176872,1
232.0,integral,0,0.15882352941176495,1
232.0,limit,0,0.16164383561643833,0
232.0,limit,0,0.15900844260822705,0
232.0,limit,0,0.15883561772525293,1
232.0,limit,0,0.15882431950822576,1
232.0,limit,0,0.15882358105210162,1
232.0,limit,0,0.1588235327869503,0
232.0,limit,0,0.15882352963236504,0
232.0,limit,0,0.15882352942618302,1
232.0,limit,0,0.15882352941270705,1
232.0,matriks,0,0.16164383561643833,0
232.0,matriks,0,0.15900844260822705,0
232.0,matriks,0,0.15883561772525293,0
232.0,matriks,0,0.15882431950822576,1
232.0,matriks,0,0.15882358105210162,1
232.0,matriks,0,0.1588235327869503,0
232.0,matriks,0,0.15882352963236504,0
232.0,matriks,0,0.15882352942618302,1
232.0,matriks,0,0.15882352941270705,0
232.0,matriks,0,0.1588235294118263,0
232.0,peluang_dasar,0,0.16164383561643833,0
232.0,peluang_dasar,0,0.15900844260822705,0
232.0,peluang_dasar,0,0.15883561772525293,0
232.0,peluang_dasar,0,0.15882431950822576,0
232.0,peluang_dasar,0,0.15882358105210162,0
232.0,peluang_dasar,0,0.1588235327869503,0
232.0,peluang_dasar,0,0.15882352963236504,1
232.0,peluang_dasar,0,0.15882352942618302,0
232.0,perbandingan,0,0.16164383561643833,0
232.0,perbandingan,0,0.15900844260822705,0
232.0,perbandingan,0,0.15883561772525293,0
232.0,perbandingan,0,0.15882431950822576,0
232.0,perbandingan,0,0.15882358105210162,0
232.0,perbandingan,0,0.1588235327869503,0
232.0,perbandingan,0,0.15882352963236504,0
232.0,perbandingan,0,0.15882352942618302,0
232.0,perbandingan,0,0.15882352941270705,1
232.0,perbandingan,1,0.6957446808524417,0
232.0,perbandingan,0,0.245811789038816,0
232.0,persamaan_linear_satu_variabel,0,0.16164383561643833,0
232.0,persamaan_linear_satu_variabel,0,0.15900844260822705,1
232.0,persamaan_linear_satu_variabel,0,0.15883561772525293,0
232.0,persamaan_linear_satu_variabel,0,0.15882431950822576,0
232.0,persamaan_linear_satu_variabel,0,0.15882358105210162,1
232.0,persamaan_linear_satu_variabel,0,0.1588235327869503,0
232.0,persamaan_linear_satu_variabel,0,0.15882352963236504,1
232.0,persamaan_linear_satu_variabel,0,0.15882352942618302,0
232.0,persamaan_linear_satu_variabel,0,0.15882352941270705,1
232.0,persamaan_linear_satu_variabel,0,0.1588235294118263,1
232.0,persamaan_linear_satu_variabel,1,0.6957446808511539,1
232.0,persamaan_linear_satu_variabel,0,0.24581178903829887,1
232.0,sistem_persamaan_linear,0,0.16164383561643833,0
232.0,sistem_persamaan_linear,0,0.15900844260822705,0
232.0,sistem_persamaan_linear,0,0.15883561772525293,1
232.0,sistem_persamaan_linear,0,0.15882431950822576,1
232.0,sistem_persamaan_linear,0,0.15882358105210162,0
232.0,sistem_persamaan_linear,0,0.1588235327869503,1
232.0,sistem_persamaan_linear,0,0.15882352963236504,0
232.0,sistem_persamaan_linear,0,0.15882352942618302,0
232.0,sistem_persamaan_linear,0,0.15882352941270705,1
232.0,sistem_persamaan_linear,0,0.1588235294118263,0
232.0,statistika_dasar,0,0.16164383561643833,0
232.0,statistika_dasar,0,0.15900844260822705,0
232.0,statistika_dasar,0,0.15883561772525293,0
232.0,statistika_dasar,0,0.15882431950822576,0
232.0,statistika_dasar,0,0.15882358105210162,1
232.0,statistika_dasar,0,0.1588235327869503,0
232.0,statistika_dasar,0,0.15882352963236504,1
232.0,statistika_dasar,0,0.15882352942618302,0
232.0,statistika_dasar,0,0.15882352941270705,0
232.0,statistika_dasar,0,0.1588235294118263,0
232.0,trigonometri,0,0.16164383561643833,0
232.0,trigonometri,0,0.15900844260822705,0
232.0,trigonometri,0,0.15883561772525293,1
232.0,trigonometri,0,0.15882431950822576,0
232.0,trigonometri,0,0.15882358105210162,0
232.0,trigonometri,0,0.1588235327869503,1
232.0,trigonometri,0,0.15882352963236504,0
232.0,trigonometri,0,0.15882352942618302,1
232.0,trigonometri,0,0.15882352941270705,0
232.0,trigonometri,0,0.1588235294118263,0
232.0,trigonometri,0,0.15882352941176872,0
232.0,trigonometri,0,0.15882352941176495,1
232.0,turunan,0,0.16164383561643833,0
232.0,turunan,0,0.15900844260822705,0
232.0,turunan,0,0.15883561772525293,0
232.0,turunan,0,0.15882431950822576,0
232.0,turunan,0,0.15882358105210162,0
232.0,turunan,0,0.1588235327869503,0
232.0,turunan,0,0.15882352963236504,0
232.0,turunan,0,0.15882352942618302,0
232.0,turunan,0,0.15882352941270705,0
232.0,turunan,0,0.1588235294118263,0
232.0,turunan,0,0.15882352941176872,0
233.0,aljabar_dasar,0,0.16164383561643833,0
233.0,aljabar_dasar,1,0.6998268897864974,1
233.0,aljabar_dasar,0,0.24746983850837717,0
233.0,aljabar_dasar,1,0.7938933621010857,0
233.0,aljabar_dasar,1,0.9773891938121788,1
233.0,aljabar_dasar,1,0.9979351545546188,1
233.0,aljabar_dasar,1,0.9998149087157702,1
233.0,aljabar_dasar,0,0.997176986110808,1
233.0,aljabar_dasar,1,0.9997467749370836,1
233.0,aljabar_dasar,1,0.999977337886136,1
233.0,aritmatika_sosial,0,0.16164383561643833,0
233.0,aritmatika_sosial,0,0.15900844260822705,0
233.0,aritmatika_sosial,0,0.15883561772525293,1
233.0,aritmatika_sosial,1,0.695762355611335,1
233.0,aritmatika_sosial,0,0.24581888753460968,0
233.0,aritmatika_sosial,0,0.16511792644670736,1
233.0,aritmatika_sosial,0,0.1592378254035162,0
233.0,aritmatika_sosial,0,0.1588506200517642,0
233.0,bangun_ruang,0,0.16164383561643833,1
233.0,bangun_ruang,0,0.15900844260822705,1
233.0,bangun_ruang,0,0.15883561772525293,0
233.0,bangun_ruang,0,0.15882431950822576,0
233.0,bangun_ruang,0,0.15882358105210162,0
233.0,bangun_ruang,0,0.1588235327869503,0
233.0,bangun_ruang,0,0.15882352963236504,0
233.0,bangun_ruang,0,0.15882352942618302,0
233.0,bangun_ruang,0,0.15882352941270705,0
233.0,bangun_ruang,0,0.1588235294118263,0
233.0,bangun_ruang,0,0.15882352941176872,0
233.0,bangun_ruang,0,0.15882352941176495,0
233.0,barisan_deret,0,0.16164383561643833,0
233.0,barisan_deret,0,0.15900844260822705,0
233.0,barisan_deret,0,0.15883561772525293,1
233.0,barisan_deret,0,0.15882431950822576,0
233.0,barisan_deret,0,0.15882358105210162,1
233.0,barisan_deret,0,0.1588235327869503,1
233.0,barisan_deret,0,0.15882352963236504,0
233.0,barisan_deret,0,0.15882352942618302,0
233.0,barisan_deret,0,0.15882352941270705,0
233.0,barisan_deret,0,0.1588235294118263,0
233.0,barisan_deret,0,0.15882352941176872,0
233.0,bilangan_bulat,1,0.7481481481481481,1
233.0,bilangan_bulat,0,0.2704067321178121,1
233.0,bilangan_bulat,1,0.8119865634832893,1
233.0,bilangan_bulat,1,0.9797755339302199,1
233.0,bilangan_bulat,1,0.9981570940671969,1
233.0,bilangan_bulat,1,0.9998348360751276,1
233.0,bilangan_bulat,1,0.9999852199909791,1
233.0,bilangan_bulat,1,0.999998677560652,1
233.0,bilangan_bulat,1,0.9999998816763394,1
